1725->4159,0,1,2,1,1,1725,4159,-28.9192,-2.50845,-2891.92,-250.85,,,,,,,,,,
4004->5314,0,392,463,1,1,4004,5314,0.543608,0.0958137,54.36,9.58,,,,,,,,,,
3437->1456,0,393,41,1,1,3437,1456,3.47038,0.768423,347.04,76.84,,,,,,,,,,
3437->1456,0,393,41,1,1,3437,1456,3.47038,0.768423,347.04,76.84,,,,,,,,,,
3437->4040,0,393,389,1,1,3437,4040,-0.974111,0.758325,-97.41,75.83,,,,,,,,,,
3437->4040,0,393,389,1,1,3437,4040,-0.974111,0.758325,-97.41,75.83,,,,,,,,,,
3437->6846,0,393,522,1,1,3437,6846,0.00131915,-0.0286795,0.13,-2.87,,,,,,,,,,
4054->3426,0,395,62,1,1,4054,3426,2.53775,0.381139,253.78,38.11,,,,,,,,,,
4054->3426,0,395,62,1,1,4054,3426,2.53775,0.381139,253.78,38.11,,,,,,,,,,
4054->4805,0,395,526,1,1,4054,4805,0.00446627,-0.113309,0.45,-11.33,,,,,,,,,,
4075->4068,0,397,398,1,1,4075,4068,0.60813,-0.0361181,60.81,-3.61,,,,,,,,,,
4075->4068,0,397,398,1,1,4075,4068,0.60813,-0.0361181,60.81,-3.61,,,,,,,,,,
2153->10923,0,401,404,1,1,2153,10923,-0.192388,-0.0195667,-19.24,-1.96,,,,,,,,,,
2153->1278,0,401,402,1,1,2153,1278,-0.0910459,-0.230673,-9.1,-23.07,,,,,,,,,,
2153->1278,0,401,402,1,1,2153,1278,-0.0910459,-0.230673,-9.1,-23.07,,,,,,,,,,
1278->10235,0,402,621,1,1,1278,10235,-0.107673,-0.356613,-10.77,-35.66,,,,,,,,,,
1278->10235,0,402,621,1,1,1278,10235,-0.107673,-0.356613,-10.77,-35.66,,,,,,,,,,
4117->4112,0,405,406,1,1,4117,4112,0.254233,0.00260707,25.42,0.26,,,,,,,,,,
4111->4047,0,407,390,1,1,4111,4047,0.610287,-0.0281157,61.03,-2.81,,,,,,,,,,
35->366,0,408,409,1,1,35,366,0.639803,2.77559,63.98,277.56,,,,,,,,,,
35->2,0,408,5,1,1,35,2,-11.3414,-5.85511,-1134.14,-585.51,,,,,,,,,,
35->2,0,408,5,1,1,35,2,-11.3414,-5.85511,-1134.14,-585.51,,,,,,,,,,
36->367,0,410,411,1,1,36,367,0.754828,2.76499,75.48,276.5,,,,,,,,,,
36->2,0,410,5,1,1,36,2,-11.4568,-5.83876,-1145.68,-583.88,,,,,,,,,,
36->2,0,410,5,1,1,36,2,-11.4568,-5.83876,-1145.68,-583.88,,,,,,,,,,
4300->1782,0,412,413,1,1,4300,1782,0.0502895,0.0127328,5.03,1.27,,,,,,,,,,
4302->1782,0,414,413,1,1,4302,1782,0.00316306,9.89E-06,0.32,0,,,,,,,,,,
4301->1782,0,415,413,1,1,4301,1782,0.0364053,0.00330724,3.64,0.33,,,,,,,,,,
4846->2087,0,417,233,1,1,4846,2087,0.754857,-0.233999,75.49,-23.4,,,,,,,,,,
263->240,0,419,376,1,1,263,240,11.0279,-1.8982,1102.79,-189.82,,,,,,,,,,
263->240,0,419,376,1,1,263,240,11.0279,-1.8982,1102.79,-189.82,,,,,,,,,,
263->1328,0,419,150,1,1,263,1328,7.83779,-0.782379,783.78,-78.24,,,,,,,,,,
263->1328,0,419,150,1,1,263,1328,7.83779,-0.782379,783.78,-78.24,,,,,,,,,,
4899->2743,0,421,267,1,1,4899,2743,0.15073,0.0203706,15.07,2.04,,,,,,,,,,
4906->4101,0,422,403,1,1,4906,4101,0.363576,0.00858372,36.36,0.86,,,,,,,,,,
4921->1588,0,424,18,1,1,4921,1588,1.23961,0.12087,123.96,12.09,,,,,,,,,,
4921->1138,0,424,425,1,1,4921,1138,1.15746,-0.0201662,115.75,-2.02,,,,,,,,,,
4921->1138,0,424,425,1,1,4921,1138,1.15746,-0.0201662,115.75,-2.02,,,,,,,,,,
4921->10242,0,424,623,1,1,4921,10242,1.23135,0.186369,123.14,18.64,,,,,,,,,,
4921->10242,0,424,623,1,1,4921,10242,1.23135,0.186369,123.14,18.64,,,,,,,,,,
4921->722,0,424,181,1,1,4921,722,0.504397,0.262964,50.44,26.3,,,,,,,,,,
1138->10242,0,425,623,1,1,1138,10242,0.231134,0.0719187,23.11,7.19,,,,,,,,,,
1138->8307,0,425,561,1,1,1138,8307,0.0415841,-0.104845,4.16,-10.48,,,,,,,,,,
4944->4916,0,426,423,1,1,4944,4916,3.41195,-1.63266,341.2,-163.27,,,,,,,,,,
4960->4113,0,429,430,1,1,4960,4113,0.0935959,-0.00141945,9.36,-0.14,,,,,,,,,,
10906->1390,0,431,89,1,1,10906,1390,4.82798,-0.768517,482.8,-76.85,,,,,,,,,,
3958->3523,0,432,433,1,1,3958,3523,0.988116,-0.144411,98.81,-14.44,,,,,,,,,,
3958->3523,0,432,433,1,1,3958,3523,0.988116,-0.144411,98.81,-14.44,,,,,,,,,,
3958->3523,0,432,433,1,1,3958,3523,0.988116,-0.144411,98.81,-14.44,,,,,,,,,,
3958->6688,0,432,501,1,1,3958,6688,0.150657,0.233531,15.07,23.35,,,,,,,,,,
3958->6688,0,432,501,1,1,3958,6688,0.150657,0.233531,15.07,23.35,,,,,,,,,,
3958->1467,0,432,92,1,1,3958,1467,0.275534,0.124429,27.55,12.44,,,,,,,,,,
3958->10660,0,432,553,1,1,3958,10660,0.0413934,0.215412,4.14,21.54,,,,,,,,,,
3958->10660,0,432,553,1,1,3958,10660,0.0413934,0.215412,4.14,21.54,,,,,,,,,,
10928->3556,0,434,394,1,1,10928,3556,0.766781,0.139763,76.68,13.98,,,,,,,,,,
4966->3556,0,435,394,1,1,4966,3556,0.0665046,0.0320434,6.65,3.2,,,,,,,,,,
5000->884,0,437,49,1,1,5000,884,0.339597,-0.172641,33.96,-17.26,,,,,,,,,,
5027->2121,0,439,440,1,1,5027,2121,-0.915144,-0.0603134,-91.51,-6.03,,,,,,,,,,
5027->2121,0,439,440,1,1,5027,2121,-0.915144,-0.0603134,-91.51,-6.03,,,,,,,,,,
5034->1230,0,441,148,1,1,5034,1230,-1.49436,-0.865309,-149.44,-86.53,,,,,,,,,,
5034->1230,0,441,148,1,1,5034,1230,-1.49436,-0.865309,-149.44,-86.53,,,,,,,,,,
5062->6881,0,442,532,1,1,5062,6881,-0.264476,-0.0542893,-26.45,-5.43,,,,,,,,,,
5062->8155,0,442,560,1,1,5062,8155,-0.212027,0.146818,-21.2,14.68,,,,,,,,,,
5037->3360,0,443,321,1,1,5037,3360,-1.47088,0.688824,-147.09,68.88,,,,,,,,,,
5037->3360,0,443,321,1,1,5037,3360,-1.47088,0.688824,-147.09,68.88,,,,,,,,,,
5037->2462,0,443,444,1,1,5037,2462,1.77767,0.469284,177.77,46.93,,,,,,,,,,
5037->2462,0,443,444,1,1,5037,2462,1.77767,0.469284,177.77,46.93,,,,,,,,,,
3385->5037,0,445,443,1,1,3385,5037,-1.18683,-0.268967,-118.68,-26.9,,,,,,,,,,
3385->5037,0,445,443,1,1,3385,5037,-1.18683,-0.268967,-118.68,-26.9,,,,,,,,,,
296->240,0,446,376,3,1,296,240,8.04613,-8.12922,804.61,-812.92,,,,,,,,,,
296->240,0,446,376,3,1,296,240,8.04613,-8.12922,804.61,-812.92,,,,,,,,,,
296->240,0,446,376,3,1,296,240,8.04613,-8.12922,804.61,-812.92,,,,,,,,,,
5133->6881,0,447,532,1,1,5133,6881,-0.598382,0.181753,-59.84,18.18,,,,,,,,,,
5140->981,0,449,137,1,1,5140,981,0.24998,0.0276112,25,2.76,,,,,,,,,,
4531->5133,0,450,447,1,1,4531,5133,0.662229,-0.154744,66.22,-15.47,,,,,,,,,,
5151->5178,0,451,452,1,1,5151,5178,-1.02624,-0.278157,-102.62,-27.82,,,,,,,,,,
5151->5178,0,451,452,1,1,5151,5178,-1.02624,-0.278157,-102.62,-27.82,,,,,,,,,,
5143->5151,0,453,451,1,1,5143,5151,1.16861,0.0430963,116.86,4.31,,,,,,,,,,
5196->3556,0,455,394,1,1,5196,3556,0.0414638,0.0820812,4.15,8.21,,,,,,,,,,
5288->1843,0,456,111,1,1,5288,1843,0.612655,0.00733376,61.27,0.73,,,,,,,,,,
5288->1843,0,456,111,1,1,5288,1843,0.612655,0.00733376,61.27,0.73,,,,,,,,,,
5288->6844,0,456,502,1,1,5288,6844,0.000660083,-0.00323171,0.07,-0.32,,,,,,,,,,
5303->5227,0,457,458,1,1,5303,5227,0.567887,-0.0387326,56.79,-3.87,,,,,,,,,,
5303->5227,0,457,458,1,1,5303,5227,0.567887,-0.0387326,56.79,-3.87,,,,,,,,,,
5211->3793,0,459,364,1,1,5211,3793,2.82363,-1.15285,282.36,-115.29,,,,,,,,,,
5211->3793,0,459,364,1,1,5211,3793,2.82363,-1.15285,282.36,-115.29,,,,,,,,,,
5306->5303,0,460,457,1,1,5306,5303,0.568331,-0.0560308,56.83,-5.6,,,,,,,,,,
5310->2802,0,461,206,1,1,5310,2802,2.13213,-0.694345,213.21,-69.43,,,,,,,,,,
5310->4953,0,461,428,1,1,5310,4953,4.70002,-1.10122,470,-110.12,,,,,,,,,,
5310->4953,0,461,428,1,1,5310,4953,4.70002,-1.10122,470,-110.12,,,,,,,,,,
5249->5211,0,462,459,1,1,5249,5211,2.25909,-1.73359,225.91,-173.36,,,,,,,,,,
5249->5211,0,462,459,1,1,5249,5211,2.25909,-1.73359,225.91,-173.36,,,,,,,,,,
5317->3798,0,464,378,1,1,5317,3798,0.439324,0.0966489,43.93,9.66,,,,,,,,,,
5747->5178,0,468,452,1,1,5747,5178,0.100046,0.0607079,10,6.07,,,,,,,,,,
5749->3931,0,469,391,1,1,5749,3931,1.49835,-0.0388485,149.84,-3.88,,,,,,,,,,
5752->2690,0,470,256,1,1,5752,2690,0.453068,-0.127077,45.31,-12.71,,,,,,,,,,
5752->481,0,470,255,1,1,5752,481,0.691432,-0.174859,69.14,-17.49,,,,,,,,,,
5758->2183,0,471,345,1,1,5758,2183,-0.522716,-0.146802,-52.27,-14.68,,,,,,,,,,
5765->1403,0,472,80,1,1,5765,1403,-0.0167942,0.300548,-1.68,30.05,,,,,,,,,,
6138->1645,0,475,107,1,1,6138,1645,-0.245293,0.478698,-24.53,47.87,,,,,,,,,,
6138->1645,0,475,107,1,1,6138,1645,-0.245293,0.478698,-24.53,47.87,,,,,,,,,,
6144->5253,0,476,477,1,1,6144,5253,0.330148,0.154115,33.01,15.41,,,,,,,,,,
6144->5253,0,476,477,1,1,6144,5253,0.330148,0.154115,33.01,15.41,,,,,,,,,,
5253->7272,0,477,539,1,1,5253,7272,-0.869546,-0.243238,-86.95,-24.32,,,,,,,,,,
5253->7272,0,477,539,1,1,5253,7272,-0.869546,-0.243238,-86.95,-24.32,,,,,,,,,,
6153->2066,0,478,215,1,1,6153,2066,0.957748,0.0443816,95.77,4.44,,,,,,,,,,
6166->1843,0,479,111,1,1,6166,1843,-0.885919,0.342949,-88.59,34.29,,,,,,,,,,
6166->1843,0,479,111,1,1,6166,1843,-0.885919,0.342949,-88.59,34.29,,,,,,,,,,
6224->2903,0,480,195,1,1,6224,2903,0.42452,0.0780337,42.45,7.8,,,,,,,,,,
6224->2903,0,480,195,1,1,6224,2903,0.42452,0.0780337,42.45,7.8,,,,,,,,,,
6554->2024,0,482,188,1,1,6554,2024,0.255269,0.206281,25.53,20.63,,,,,,,,,,
6562->2800,0,483,191,1,1,6562,2800,1.12874,0.556283,112.87,55.63,,,,,,,,,,
6562->2800,0,483,191,1,1,6562,2800,1.12874,0.556283,112.87,55.63,,,,,,,,,,
5122->6562,0,484,483,1,1,5122,6562,5.05448,-0.885549,505.45,-88.55,,,,,,,,,,
6563->1946,0,485,278,1,1,6563,1946,1.67344,-0.0792388,167.34,-7.92,,,,,,,,,,
6563->1946,0,485,278,1,1,6563,1946,1.67344,-0.0792388,167.34,-7.92,,,,,,,,,,
6563->5115,0,485,486,1,1,6563,5115,1.4786,-0.181218,147.86,-18.12,,,,,,,,,,
6563->5115,0,485,486,1,1,6563,5115,1.4786,-0.181218,147.86,-18.12,,,,,,,,,,
6563->8748,0,485,584,1,1,6563,8748,0.75559,0.408182,75.56,40.82,,,,,,,,,,
6563->8748,0,485,584,1,1,6563,8748,0.75559,0.408182,75.56,40.82,,,,,,,,,,
6231->972,0,487,232,1,1,6231,972,0.0394093,0.00761002,3.94,0.76,,,,,,,,,,
6589->3078,0,488,288,1,1,6589,3078,0.220853,-0.00546635,22.09,-0.55,,,,,,,,,,
6594->3378,0,489,115,1,1,6594,3378,-0.84729,0.326801,-84.73,32.68,,,,,,,,,,
6594->3378,0,489,115,1,1,6594,3378,-0.84729,0.326801,-84.73,32.68,,,,,,,,,,
6663->6656,0,490,491,1,1,6663,6656,0.0727641,0.0634892,7.28,6.35,,,,,,,,,,
6611->981,0,493,137,1,1,6611,981,0.167332,0.0614053,16.73,6.14,,,,,,,,,,
6617->2599,0,494,226,1,1,6617,2599,0.623726,0.180966,62.37,18.1,,,,,,,,,,
2396->6617,0,495,494,1,1,2396,6617,0.05686,0.0864098,5.69,8.64,,,,,,,,,,
6614->6131,0,496,481,1,1,6614,6131,0.502079,-0.0484293,50.21,-4.84,,,,,,,,,,
6621->2690,0,497,256,1,1,6621,2690,0.150638,-0.130447,15.06,-13.04,,,,,,,,,,
6635->795,0,499,270,1,1,6635,795,1.39316,0.351323,139.32,35.13,,,,,,,,,,
6635->795,0,499,270,1,1,6635,795,1.39316,0.351323,139.32,35.13,,,,,,,,,,
6695->6131,0,503,481,1,1,6695,6131,0.536675,0.0584616,53.67,5.85,,,,,,,,,,
6695->6705,0,503,505,1,1,6695,6705,-0.236739,-0.0326067,-23.67,-3.26,,,,,,,,,,
6695->6702,0,503,504,1,1,6695,6702,-0.16171,0.00110836,-16.17,0.11,,,,,,,,,,
6706->6710,0,506,507,1,1,6706,6710,-0.124425,-0.0189318,-12.44,-1.89,,,,,,,,,,
6670->1343,0,508,159,1,1,6670,1343,4.40369,-0.994061,440.37,-99.41,,,,,,,,,,
6670->1343,0,508,159,1,1,6670,1343,4.40369,-0.994061,440.37,-99.41,,,,,,,,,,
6718->6729,0,509,510,1,1,6718,6729,0.0189282,0.0346283,1.89,3.46,,,,,,,,,,
6718->6729,0,509,510,1,1,6718,6729,0.0189282,0.0346283,1.89,3.46,,,,,,,,,,
6718->6890,0,509,533,1,1,6718,6890,0.187857,0.180845,18.79,18.08,,,,,,,,,,
6713->6734,0,511,512,1,1,6713,6734,-0.0420357,-0.0759049,-4.2,-7.59,,,,,,,,,,
6742->10026,0,513,612,1,1,6742,10026,0.0120306,-0.106327,1.2,-10.63,,,,,,,,,,
6742->6713,0,513,511,1,1,6742,6713,-0.338382,-0.0520963,-33.84,-5.21,,,,,,,,,,
6742->6713,0,513,511,1,1,6742,6713,-0.338382,-0.0520963,-33.84,-5.21,,,,,,,,,,
6742->5253,0,513,477,1,1,6742,5253,0.449374,-0.0849824,44.94,-8.5,,,,,,,,,,
6742->5253,0,513,477,1,1,6742,5253,0.449374,-0.0849824,44.94,-8.5,,,,,,,,,,
6796->6818,0,515,517,1,1,6796,6818,0.149506,-0.217068,14.95,-21.71,,,,,,,,,,
6796->6818,0,515,517,1,1,6796,6818,0.149506,-0.217068,14.95,-21.71,,,,,,,,,,
6796->4851,0,515,516,1,1,6796,4851,-0.260018,0.409792,-26,40.98,,,,,,,,,,
6796->4851,0,515,516,1,1,6796,4851,-0.260018,0.409792,-26,40.98,,,,,,,,,,
4851->8312,0,516,566,1,1,4851,8312,0.0119424,0.0153876,1.19,1.54,,,,,,,,,,
6818->3239,0,517,518,1,1,6818,3239,0.0375487,-0.0245271,3.75,-2.45,,,,,,,,,,
6829->6718,0,527,509,1,1,6829,6718,0.308857,0.0943187,30.89,9.43,,,,,,,,,,
6829->6718,0,527,509,1,1,6829,6718,0.308857,0.0943187,30.89,9.43,,,,,,,,,,
6867->6742,0,528,513,1,1,6867,6742,0.198046,-0.0861809,19.8,-8.62,,,,,,,,,,
6874->6818,0,530,517,1,1,6874,6818,0.167819,0.0779192,16.78,7.79,,,,,,,,,,
6890->6899,0,533,534,1,1,6890,6899,-0.154508,0.126199,-15.45,12.62,,,,,,,,,,
6890->7295,0,533,541,1,1,6890,7295,-0.11099,-0.061934,-11.1,-6.19,,,,,,,,,,
6736->6912,0,536,535,1,1,6736,6912,0.129141,0.0388611,12.91,3.89,,,,,,,,,,
6903->5151,0,537,451,1,1,6903,5151,0.808113,0.420392,80.81,42.04,,,,,,,,,,
6916->5765,0,538,472,1,1,6916,5765,-0.00439654,-0.077612,-0.44,-7.76,,,,,,,,,,
7286->8317,0,540,567,1,1,7286,8317,0.000245141,-0.0363755,0.02,-3.64,,,,,,,,,,
7297->3193,0,542,176,1,1,7297,3193,-1.54714,0.0763689,-154.71,7.64,,,,,,,,,,
7297->3193,0,542,176,1,1,7297,3193,-1.54714,0.0763689,-154.71,7.64,,,,,,,,,,
7304->10698,0,543,641,1,1,7304,10698,-0.00129116,-0.038524,-0.13,-3.85,,,,,,,,,,
7304->10438,0,543,634,1,1,7304,10438,0.0162069,-0.044293,1.62,-4.43,,,,,,,,,,
7321->6131,0,545,481,1,1,7321,6131,1.06968,-0.184176,106.97,-18.42,,,,,,,,,,
7499->7502,0,546,547,1,1,7499,7502,0.183348,0.036445,18.33,3.64,,,,,,,,,,
7502->6617,0,547,494,1,1,7502,6617,0.526994,0.0620016,52.7,6.2,,,,,,,,,,
7625->3793,0,549,364,1,1,7625,3793,1.78119,0.33251,178.12,33.25,,,,,,,,,,
7633->1102,0,550,154,1,1,7633,1102,0.60989,-0.235198,60.99,-23.52,,,,,,,,,,
7641->5151,0,551,451,1,1,7641,5151,0.222431,0.122645,22.24,12.26,,,,,,,,,,
7716->1793,0,554,91,1,1,7716,1793,1.99616,0.272488,199.62,27.25,,,,,,,,,,
7716->1793,0,554,91,1,1,7716,1793,1.99616,0.272488,199.62,27.25,,,,,,,,,,
7716->10660,0,554,553,1,1,7716,10660,-0.0321919,-0.327041,-3.22,-32.7,,,,,,,,,,
7716->10660,0,554,553,1,1,7716,10660,-0.0321919,-0.327041,-3.22,-32.7,,,,,,,,,,
7858->6617,0,555,494,1,1,7858,6617,0.040327,0.000757203,4.03,0.08,,,,,,,,,,
7916->2020,0,556,101,1,1,7916,2020,15.8731,-0.66574,1587.31,-66.57,,,,,,,,,,
7916->2020,0,556,101,1,1,7916,2020,15.8731,-0.66574,1587.31,-66.57,,,,,,,,,,
7923->2637,0,557,235,1,1,7923,2637,0.498134,-0.0888748,49.81,-8.89,,,,,,,,,,
7929->2419,0,558,244,1,1,7929,2419,3.01949,-0.147125,301.95,-14.71,,,,,,,,,,
8143->7272,0,559,539,1,1,8143,7272,0.373325,-0.0430214,37.33,-4.3,,,,,,,,,,
6222->3921,0,562,563,1,1,6222,3921,0.0148694,0.00956723,1.49,0.96,,,,,,,,,,
8145->1505,0,564,122,1,1,8145,1505,1.34928,0.258878,134.93,25.89,,,,,,,,,,
8145->2073,0,564,102,1,1,8145,2073,-0.193981,-0.00875189,-19.4,-0.88,,,,,,,,,,
8145->3672,0,564,343,1,1,8145,3672,-2.70062,-0.598361,-270.06,-59.84,,,,,,,,,,
8145->3672,0,564,343,1,1,8145,3672,-2.70062,-0.598361,-270.06,-59.84,,,,,,,,,,
8318->4004,0,569,392,1,1,8318,4004,0.0914802,0.0979409,9.15,9.79,,,,,,,,,,
8456->6144,0,570,476,1,1,8456,6144,0.257204,-0.0217737,25.72,-2.18,,,,,,,,,,
8489->1072,0,572,575,1,1,8489,1072,1.71418,-0.044183,171.42,-4.42,,,,,,,,,,
8489->1072,0,572,575,1,1,8489,1072,1.71418,-0.044183,171.42,-4.42,,,,,,,,,,
8478->2588,0,573,358,1,1,8478,2588,2.22949,-0.141768,222.95,-14.18,,,,,,,,,,
7723->6688,0,574,501,1,1,7723,6688,0.149951,-0.141122,15,-14.11,,,,,,,,,,
6859->5752,0,576,470,1,1,6859,5752,0.262347,-0.185134,26.23,-18.51,,,,,,,,,,
4813->6860,0,577,578,1,1,4813,6860,0.156197,-0.0278705,15.62,-2.79,,,,,,,,,,
6863->4813,0,579,577,1,1,6863,4813,0.0569559,-0.0347257,5.7,-3.47,,,,,,,,,,
8502->995,0,580,185,1,1,8502,995,-1.64651,0.824541,-164.65,82.45,,,,,,,,,,
8502->995,0,580,185,1,1,8502,995,-1.64651,0.824541,-164.65,82.45,,,,,,,,,,
8502->1603,0,580,119,1,1,8502,1603,-11.7134,0.963697,-1171.34,96.37,,,,,,,,,,
8502->1603,0,580,119,1,1,8502,1603,-11.7134,0.963697,-1171.34,96.37,,,,,,,,,,
8558->2508,0,582,280,1,1,8558,2508,0.183504,-1.27567,18.35,-127.57,,,,,,,,,,
8740->5253,0,583,477,1,1,8740,5253,0.613485,0.0450088,61.35,4.5,,,,,,,,,,
8748->436,0,584,175,1,1,8748,436,0.0213396,0.575094,2.13,57.51,,,,,,,,,,
8757->3798,0,585,378,1,1,8757,3798,1.38918,0.0172982,138.92,1.73,,,,,,,,,,
8764->3672,0,586,343,1,1,8764,3672,2.36487,0.441588,236.49,44.16,,,,,,,,,,
8768->5151,0,587,451,1,1,8768,5151,0.200563,0.0814574,20.06,8.15,,,,,,,,,,
8773->630,0,588,155,1,1,8773,630,-1.81219,1.60712,-181.22,160.71,,,,,,,,,,
8773->630,0,588,155,1,1,8773,630,-1.81219,1.60712,-181.22,160.71,,,,,,,,,,
8808->6131,0,589,481,1,1,8808,6131,0.291536,0.0278098,29.15,2.78,,,,,,,,,,
8897->2549,0,591,269,1,1,8897,2549,1.83448,0.781246,183.45,78.12,,,,,,,,,,
8897->2549,0,591,269,1,1,8897,2549,1.83448,0.781246,183.45,78.12,,,,,,,,,,
8918->8897,0,592,591,1,1,8918,8897,4.48955,0.345983,448.96,34.6,,,,,,,,,,
8918->8897,0,592,591,1,1,8918,8897,4.48955,0.345983,448.96,34.6,,,,,,,,,,
8925->6131,0,593,481,1,1,8925,6131,0.458115,-0.0491205,45.81,-4.91,,,,,,,,,,
9168->8925,0,594,593,1,1,9168,8925,0.214028,0.00300182,21.4,0.3,,,,,,,,,,
9127->3958,0,596,432,1,1,9127,3958,0.352888,-0.0615656,35.29,-6.16,,,,,,,,,,
9112->933,0,597,598,1,1,9112,933,0.0140148,0.0157034,1.4,1.57,,,,,,,,,,
9536->2508,0,599,280,1,1,9536,2508,0.032704,-0.144854,3.27,-14.49,,,,,,,,,,
3073->10928,0,600,434,1,1,3073,10928,0.610217,0.0617304,61.02,6.17,,,,,,,,,,
9904->6899,0,602,534,1,1,9904,6899,0.153015,-0.146709,15.3,-14.67,,,,,,,,,,
9903->6713,0,603,511,1,1,9903,6713,0.40379,0.0637482,40.38,6.37,,,,,,,,,,
9903->6734,0,603,512,1,1,9903,6734,0.188173,0.189616,18.82,18.96,,,,,,,,,,
9627->5178,0,604,452,1,1,9627,5178,0.101067,0.0408959,10.11,4.09,,,,,,,,,,
10021->2588,0,607,358,1,1,10021,2588,8.09765,-0.792344,809.77,-79.23,,,,,,,,,,
10021->2588,0,607,358,1,1,10021,2588,8.09765,-0.792344,809.77,-79.23,,,,,,,,,,
4853->4862,0,608,609,1,1,4853,4862,0.0794813,0.0262794,7.95,2.63,,,,,,,,,,
2309->10030,0,610,611,1,1,2309,10030,1.59357,-0.230763,159.36,-23.08,,,,,,,,,,
10030->1204,0,611,69,1,1,10030,1204,2.28433,-0.42402,228.43,-42.4,,,,,,,,,,
10034->6131,0,613,481,1,1,10034,6131,-0.00183075,0.0753049,-0.18,7.53,,,,,,,,,,
5146->10133,0,614,615,1,1,5146,10133,3.38655,-1.97844,338.66,-197.84,,,,,,,,,,
5146->10133,0,614,615,1,1,5146,10133,3.38655,-1.97844,338.66,-197.84,,,,,,,,,,
10133->2588,0,615,358,1,1,10133,2588,8.39168,-1.54235,839.17,-154.24,,,,,,,,,,
10133->2588,0,615,358,1,1,10133,2588,8.39168,-1.54235,839.17,-154.24,,,,,,,,,,
10138->3886,0,616,373,1,1,10138,3886,0.507572,-0.0887007,50.76,-8.87,,,,,,,,,,
10185->7272,0,617,539,1,1,10185,7272,0.180499,0.0112738,18.05,1.13,,,,,,,,,,
8505->1204,0,618,69,1,1,8505,1204,-3.63335,3.38844,-363.34,338.84,,,,,,,,,,
8505->1204,0,618,69,1,1,8505,1204,-3.63335,3.38844,-363.34,338.84,,,,,,,,,,
8505->2121,0,618,440,1,1,8505,2121,3.73322,0.64615,373.32,64.62,,,,,,,,,,
8505->2121,0,618,440,1,1,8505,2121,3.73322,0.64615,373.32,64.62,,,,,,,,,,
8505->6635,0,618,499,1,1,8505,6635,3.00809,0.284008,300.81,28.4,,,,,,,,,,
8505->6635,0,618,499,1,1,8505,6635,3.00809,0.284008,300.81,28.4,,,,,,,,,,
8505->8918,0,618,592,1,1,8505,8918,5.40182,-0.23788,540.18,-23.79,,,,,,,,,,
8505->8918,0,618,592,1,1,8505,8918,5.40182,-0.23788,540.18,-23.79,,,,,,,,,,
8505->1832,0,618,251,1,1,8505,1832,4.83295,-0.433294,483.3,-43.33,,,,,,,,,,
8505->1832,0,618,251,1,1,8505,1832,4.83295,-0.433294,483.3,-43.33,,,,,,,,,,
10188->8489,0,619,572,1,1,10188,8489,-1.27223,-0.0669682,-127.22,-6.7,,,,,,,,,,
10188->8489,0,619,572,1,1,10188,8489,-1.27223,-0.0669682,-127.22,-6.7,,,,,,,,,,
10242->8309,0,623,624,1,1,10242,8309,-0.0906834,-0.0619523,-9.07,-6.2,,,,,,,,,,
8774->10914,0,625,258,1,1,8774,10914,1.57573,-0.0406094,157.57,-4.06,,,,,,,,,,
8774->1898,0,625,626,1,1,8774,1898,0.236076,-0.258849,23.61,-25.88,,,,,,,,,,
10253->9536,0,627,599,1,1,10253,9536,-0.00749393,-0.0688718,-0.75,-6.89,,,,,,,,,,
10331->1328,0,628,150,1,1,10331,1328,1.68368,-3.31407,168.37,-331.41,,,,,,,,,,
10523->7272,0,635,539,1,1,10523,7272,0.306896,-0.00956279,30.69,-0.96,,,,,,,,,,
10601->8155,0,636,560,1,1,10601,8155,0.0036968,-0.00200577,0.37,-0.2,,,,,,,,,,
10669->10667,0,637,638,1,1,10669,10667,0.00202086,-0.00770648,0.2,-0.77,,,,,,,,,,
10754->7627,0,646,647,1,1,10754,7627,0.793565,-0.0210407,79.36,-2.1,,,,,,,,,,
